SalesID,Date,ProductID,CustomerID,Quantity,UnitPrice,SalesAmount,Cost,Profit
76c02a6b-0d49-40c9-b3fb-91f8e8383fe1,2023-05-29,P45,C26,10,17.14,171.4,116.68,54.72
15ed4f7b-96a7-4af0-8b9a-de1f715655c3,2023-07-24,P17,C94,20,27.34,546.8,329.34,217.46
d714fef6-246b-4d49-9cf8-3f47be4566f2,2024-03-23,P24,C100,14,291.7,4083.8,3247.22,836.58
44e38f54-22ef-4b93-9592-5d515a421c4d,2023-03-01,P26,C76,13,176.94,2300.22,1636.27,663.95
f09fcaed-69d1-4ec2-973a-d5f72aface8b,2024-03-06,P12,C15,14,271.39,3799.46,3412.79,386.67
9f941bb3-c92f-45bb-8858-832cd4fc002f,2023-10-05,P39,C43,11,474.87,5223.57,3326.55,1897.02
12123b6d-e544-46cd-92a5-95515ac62dea,2024-08-30,P40,C63,9,349.03,3141.27,2024.4,1116.87
5629243b-86d2-4725-ad38-1a698b280d3e,2024-01-16,P7,C100,6,113.2,679.2,592.72,86.48
d1f9d3c0-c991-450f-a4ad-ae5e63fa0fc3,2024-11-19,P48,C18,20,228.72,4574.4,3564.47,1009.93
b38fb27e-afba-4c19-b80f-94f1ddec2a36,2024-12-20,P38,C80,14,283.61,3970.54,3233.61,736.93
ab0e4d49-e819-43a6-b12f-82291843131d,2024-07-14,P32,C6,15,407.19,6107.85,4091.26,2016.59
532563f7-2199-4c4a-8ed5-1666dd79b370,2023-01-09,P10,C6,20,460.47,9209.4,5919.14,3290.26
29c92a01-5b25-48a2-9a3b-225a5314ec72,2023-09-17,P14,C69,14,19.64,274.96,194.78,80.18
3aa059c5-b4f2-4017-926d-d8d403f69978,2023-03-31,P28,C88,14,316.5,4431.0,3592.22,838.78
2a7cb3a0-6419-490d-978d-946e170769e3,2023-07-21,P29,C90,11,407.12,4478.32,3503.52,974.8
68ba2737-ae6c-4ecf-a5f1-64e0cc1d0c90,2023-07-12,P30,C5,12,496.78,5961.36,4347.8,1613.56
cc2017a0-9bff-4914-a3a0-bf4847c93283,2024-01-19,P30,C73,7,496.78,3477.46,2131.58,1345.88
ba18f7be-cfcc-4386-8e7d-d5b9ededac46,2023-06-03,P36,C44,5,40.64,203.2,139.39,63.81
5118bb9a-16f8-483a-8cf5-f195611fcbd2,2024-03-06,P14,C27,3,19.64,58.92,42.54,16.38
ecb1c908-3e6e-4f60-9723-37c4ffb8c177,2024-06-27,P40,C57,13,349.03,4537.39,3399.9,1137.49
737d2edb-2d72-4f81-9f09-f2021abcf554,2024-12-02,P31,C54,14,174.36,2441.04,1637.34,803.7
81a14af7-e81a-4e0a-b84b-cbec52934910,2024-06-23,P17,C24,5,27.34,136.7,104.09,32.61
5c88e46d-13b9-492a-a025-90c6a40ac9a6,2024-11-21,P5,C86,9,424.62,3821.58,3214.11,607.47
ef67f5d2-d5a3-420e-b083-61d60c85e2a9,2023-01-17,P11,C36,10,141.87,1418.7,1134.62,284.08
2c6eea14-2101-4c56-9a60-9a7bebe49bf9,2024-10-22,P15,C77,14,183.37,2567.18,1680.78,886.4
3e80592f-84e9-4f31-a125-7b230c3e2af4,2024-08-15,P45,C18,19,17.14,325.66,292.89,32.77
5711fe43-a238-4ff7-a412-98d874f00df4,2024-11-12,P21,C41,20,243.02,4860.4,3615.72,1244.68
fb4fe54e-6583-4498-b9b1-8e899a4863a8,2023-08-20,P16,C3,6,315.68,1894.08,1633.15,260.93
ac6f3375-638b-4a67-90e0-ba99565792bf,2024-02-26,P25,C24,9,298.09,2682.81,1652.41,1030.4
88fae150-b2e2-49cc-96ae-237dd37c9dce,2023-04-09,P12,C20,7,271.39,1899.73,1262.59,637.14
29e3ea9d-a1ac-4278-95a7-2cbb9699e095,2023-05-26,P28,C43,16,316.5,5064.0,3583.6,1480.4
38618368-5fd9-49db-ae67-3985edefdf62,2023-04-07,P15,C48,19,183.37,3484.03,2576.73,907.3
05f1d724-c8c8-4982-803b-492284d86d7e,2023-05-29,P31,C17,9,174.36,1569.24,948.28,620.96
9640f806-6baf-4023-9280-ef9160592a1c,2023-05-05,P49,C45,12,273.26,3279.12,1988.28,1290.84
d393fb3b-3ac9-4e9a-995d-69ba357814f8,2024-08-21,P35,C41,14,69.48,972.72,591.23,381.49
bb2a9d6f-733f-4e11-a4ed-443cacc29daa,2023-04-25,P22,C95,5,482.4,2412.0,2139.46,272.54
fe3b2c19-ea6e-4377-afef-93339ed376dd,2023-10-03,P23,C92,8,114.17,913.36,649.54,263.82
5df3f4de-35ca-4810-9cf4-92117807e14d,2024-05-10,P46,C32,6,14.43,86.58,64.47,22.11
5d90e3c9-9507-4747-bcb0-129dfc9d5a4e,2024-08-08,P6,C54,7,418.17,2927.19,2353.14,574.05
30244384-bb6d-45d4-8b39-7abd958c5dd0,2023-01-11,P33,C14,7,392.6,2748.2,2470.61,277.59
8f6b0f50-4afd-47ba-b947-c3dbf9d86701,2024-04-30,P43,C19,9,101.05,909.45,640.77,268.68
32e7ef97-d0ba-4d72-99bc-8be215bf50a8,2024-05-09,P32,C58,18,407.19,7329.42,4766.4,2563.02
6e8d9107-022b-4880-bd1e-23affe94e020,2023-09-24,P35,C39,9,69.48,625.32,491.94,133.38
4651344f-9e07-4eed-a907-632d62b3de32,2023-08-07,P22,C11,6,482.4,2894.4,2155.78,738.62
4c647fb1-c0ff-49a4-8707-7ccd5f7b0a81,2023-07-11,P44,C98,6,270.77,1624.62,1116.69,507.93
a7ca9aad-97bf-4dd7-8cec-66568d2afb42,2023-06-11,P24,C40,15,291.7,4375.5,2779.8,1595.7
9c4bd2df-cc4c-4b7f-b08b-5ecab63df5ce,2023-09-13,P24,C23,11,291.7,3208.7,2376.41,832.29
101e00f4-e741-4df7-9c62-cf1aa4a5c184,2023-07-04,P16,C64,19,315.68,5997.92,3783.47,2214.45
8bce6fd0-e8b7-412e-827f-e7d8a0bcae81,2024-07-30,P7,C98,12,113.2,1358.4,906.38,452.02
95c42af9-300e-432e-a614-f8b1443d6294,2023-06-06,P12,C99,16,271.39,4342.24,2879.87,1462.37
85a6c3a8-5fd0-4b6c-879d-37a3fb95349d,2023-06-12,P46,C13,6,14.43,86.58,57.9,28.68
524c55e3-e231-4359-a906-8130b65cb6b1,2023-10-18,P34,C48,20,375.84,7516.8,5672.23,1844.57
2fa71847-9ee9-4701-8ff2-32df8ad19f47,2024-07-03,P41,C52,7,207.39,1451.73,1056.4,395.33
c5a97c4e-a55b-4154-8d52-193aae18471b,2023-12-27,P3,C15,15,481.93,7228.95,5130.94,2098.01
fd5b7c55-9812-42e8-b2bf-c8605abeb1ec,2023-06-23,P38,C9,7,283.61,1985.27,1672.13,313.14
81dc93b6-d3c4-4c81-8810-e10c2973c651,2024-10-27,P25,C9,5,298.09,1490.45,1063.35,427.1
844ce535-1172-47ac-a729-9c7942d05620,2024-01-20,P13,C53,16,321.12,5137.92,4444.56,693.36
b53e1efb-1dce-419d-a5df-6447f586d26f,2024-01-25,P36,C20,6,40.64,243.84,197.54,46.3
b6f48d9c-86cb-48e1-8651-a14f19e2f391,2023-10-29,P44,C67,4,270.77,1083.08,898.65,184.43
14f64f82-2edf-4831-964c-7cd2fda352a8,2024-02-05,P6,C33,16,418.17,6690.72,5233.67,1457.05
d02eeee1-5cde-4f8c-912e-fe54cde84ea2,2024-10-12,P18,C71,6,338.93,2033.58,1577.43,456.15
43738022-2f44-46b6-a131-bcb298edd2f7,2024-11-26,P16,C51,9,315.68,2841.12,2553.25,287.87
aa45c1ac-d34c-4782-b1af-67dbc2bd09bf,2024-04-13,P19,C38,10,172.06,1720.6,1385.44,335.16
9a97b75e-3717-462d-a87d-9e9fadedaeb4,2023-05-09,P41,C79,5,207.39,1036.95,879.38,157.57
5f5b92b9-2cfb-40dd-8baf-6c020128b13e,2024-02-12,P11,C79,14,141.87,1986.18,1237.32,748.86
b2cf6c73-06fa-4368-8348-5d8d75f4bb06,2024-09-14,P33,C8,13,392.6,5103.8,4356.42,747.38
87d1c119-11ab-4a6f-813f-5c028b60c1b3,2024-10-18,P39,C84,9,474.87,4273.83,3836.3,437.53
f024e9a1-cff4-40af-83ee-ec910a682f75,2023-01-04,P26,C52,12,176.94,2123.28,1412.93,710.35
2d513249-4b37-4e7d-b7f8-63a37eb3bfec,2024-09-04,P16,C48,7,315.68,2209.76,1581.8,627.96
61dba61e-31ad-40f5-8cc8-a3313f4bb0ac,2024-08-21,P28,C51,10,316.5,3165.0,2711.13,453.87
00fce1e1-a82a-486c-895b-e52fe2add63e,2023-11-29,P8,C51,13,464.41,6037.33,4701.57,1335.76
3820a283-6425-4d22-92bd-5da2a24ba260,2024-09-02,P16,C53,4,315.68,1262.72,857.16,405.56
06d6c2e3-1fed-44e9-bb20-9e62adfa4f25,2023-12-16,P23,C27,12,114.17,1370.04,1111.18,258.86
2d632810-3827-485f-b925-c42df40c7653,2023-06-20,P2,C69,7,126.5,885.5,649.12,236.38
d72651fe-ee54-4d92-bd1a-9a0e9b8e982e,2023-09-28,P23,C64,9,114.17,1027.53,723.64,303.89
390bae17-cb15-4dd3-bbc1-14f815e5824f,2024-07-11,P3,C93,16,481.93,7710.88,5274.75,2436.13
6583831f-61cb-48cd-9735-3e395479bca6,2024-12-15,P27,C24,19,38.39,729.41,529.62,199.79
8a7f8a9d-a049-4b3d-b26c-f4047febb030,2024-09-04,P20,C42,2,471.96,943.92,615.84,328.08
3043c10c-73bf-4f4f-93dd-74e5f19aace5,2023-04-15,P12,C9,14,271.39,3799.46,2622.73,1176.73
7dd3622b-cf51-43b1-bf6d-35cd96906106,2023-01-10,P21,C64,3,243.02,729.06,488.59,240.47
24750558-7fac-409e-9a01-2019ece91c5d,2023-01-16,P6,C56,7,418.17,2927.19,1826.88,1100.31
450dfd65-edba-41eb-bfe4-dc54e1f51a1c,2024-02-09,P15,C6,14,183.37,2567.18,1780.46,786.72
b10af513-7aa4-4ddf-beed-88545963a294,2024-07-22,P10,C60,3,460.47,1381.41,1167.82,213.59
fea1a280-2c11-4b1e-833a-58f8bfc81da2,2023-08-30,P15,C56,4,183.37,733.48,464.47,269.01
9777bcd6-4bf3-41e7-988f-2fa11c6eebdb,2023-04-28,P13,C24,7,321.12,2247.84,1792.6,455.24
136e9eb1-445f-4615-8f5e-62c2eafdf6dc,2024-10-29,P31,C9,16,174.36,2789.76,2429.5,360.26
7b5ca980-0432-4f37-9983-de73ca0c334d,2024-07-28,P32,C18,1,407.19,407.19,258.66,148.53
a592308f-626d-4462-a2fe-6770f8ae71d3,2023-08-20,P41,C8,13,207.39,2696.07,1981.14,714.93
f473f9b8-6710-4ef3-89a1-b6a31cc3dbf6,2023-01-08,P26,C38,4,176.94,707.76,562.85,144.91
5e67ff46-5c84-42c6-8458-14c4948364f3,2024-03-15,P44,C70,1,270.77,270.77,184.2,86.57
02872462-2327-4052-b203-a040e0d876ab,2024-11-12,P2,C73,14,126.5,1771.0,1565.6,205.4
966f8b51-9ca2-462a-a4f4-fb5c2988324f,2024-04-17,P36,C78,2,40.64,81.28,64.07,17.21
5c275d65-2c0f-4256-ada7-2574dee4bc60,2024-07-26,P23,C83,16,114.17,1826.72,1542.57,284.15
a0b09e6a-a999-4365-b219-8706f88537bb,2023-09-09,P17,C33,2,27.34,54.68,49.13,5.55
907f0e12-6244-4147-91de-23321d611b1e,2023-01-27,P38,C89,7,283.61,1985.27,1414.22,571.05
fe48648e-0f17-467c-b298-e21822b7b8ed,2024-01-02,P8,C38,12,464.41,5572.92,4177.23,1395.69
e8475140-ac83-40aa-ae7a-1f6e7625d601,2024-05-20,P11,C34,15,141.87,2128.05,1706.5,421.55
d5827725-ed36-44a0-a584-f2645a404bdd,2024-09-12,P23,C67,20,114.17,2283.4,1643.13,640.27
df00c8db-fd2c-4c0a-99f4-aab0e5c2d553,2023-07-06,P48,C43,17,228.72,3888.24,2800.42,1087.82
0e161d73-231f-413d-9a83-ca175b3fcdd7,2023-05-14,P7,C56,2,113.2,226.4,197.21,29.19
9604bb6b-a7d3-44c0-b1c0-a39a7bcf7672,2023-01-17,P17,C36,18,27.34,492.12,384.0,108.12
1b446fa6-a034-4764-a61d-c205c0d48765,2023-09-29,P7,C47,19,113.2,2150.8,1439.81,710.99
4a94b891-a722-439c-bef6-8df39b756a08,2023-02-03,P43,C16,18,101.05,1818.9,1307.25,511.65
81b8520d-3400-43f5-a2cb-81faba7f5a73,2024-06-21,P19,C64,13,172.06,2236.78,1794.18,442.6
b417f0b7-d395-438f-a783-6133ed54a1b2,2024-03-03,P45,C72,1,17.14,17.14,13.97,3.17
7083bd94-c182-43c1-a76e-fecd3dc1e948,2023-05-16,P33,C46,3,392.6,1177.8,797.51,380.29
dbad52fd-9c92-4c32-9bb2-dc5ae169684f,2023-06-05,P11,C52,14,141.87,1986.18,1702.95,283.23
f84e1eca-ab13-43e7-b7b1-a2fbcd3916dc,2024-06-26,P48,C37,16,228.72,3659.52,2258.6,1400.92
29805acc-8a37-4110-b2f6-a46b370bbbda,2024-01-23,P28,C81,10,316.5,3165.0,2075.11,1089.89
9bc02bda-6fd2-48d2-88bd-bae10fd0df7c,2024-08-22,P12,C53,8,271.39,2171.12,1898.0,273.12
d3ff9edf-7da4-496d-a042-aeedcfd36950,2023-04-21,P2,C97,6,126.5,759.0,492.02,266.98
61737757-1dee-46aa-ac62-2b34df054cad,2024-11-23,P23,C95,1,114.17,114.17,88.04,26.13
5c92dfc8-1543-493a-9e6e-6f7815d878c7,2023-05-05,P39,C59,16,474.87,7597.92,6430.94,1166.98
543d96e1-6dc1-4833-bd9b-c5408fba46bb,2023-07-20,P25,C69,5,298.09,1490.45,981.71,508.74
8c2fc8f0-bce6-4093-800e-312c8f3aaa2c,2024-12-21,P38,C4,20,283.61,5672.2,4615.15,1057.05
cbd6cfd7-0a2b-4801-8ba6-be7ec05c9be0,2024-02-23,P50,C9,1,409.38,409.38,306.97,102.41
1e58d805-5475-43ef-bc83-f398a255ce6c,2024-08-24,P33,C41,3,392.6,1177.8,969.75,208.05
658df7bb-c5d0-40da-8aad-64b8678d0f85,2024-09-08,P36,C58,3,40.64,121.92,83.34,38.58
9926a244-bc66-4a44-b78b-9cc05ab53894,2023-02-10,P36,C56,8,40.64,325.12,235.04,90.08
aed5a287-0cc8-4361-9377-c9799d0473dc,2024-07-15,P9,C6,19,151.15,2871.85,1977.26,894.59
420002c0-c9fc-4522-8e54-ecf31ec81bf2,2024-08-09,P10,C27,3,460.47,1381.41,974.75,406.66
29b25b14-e8bb-4438-8527-1c796746ab21,2023-07-04,P25,C93,8,298.09,2384.72,1892.2,492.52
62b1f564-d34d-48e3-b3db-c370fa0a2b34,2023-10-26,P30,C92,8,496.78,3974.24,3303.45,670.79
da373649-c196-4b48-96d5-95f3b72b6aef,2023-08-24,P32,C62,11,407.19,4479.09,3558.11,920.98
1fd289c3-ce53-4a44-a5b6-78297b2f71fd,2023-08-06,P19,C90,14,172.06,2408.84,1591.81,817.03
94c6b41c-0322-4572-a74d-b37bdb146c63,2023-10-10,P8,C99,8,464.41,3715.28,2863.11,852.17
b93bbc30-e304-4ac8-aee0-615a6fd60c9d,2023-03-28,P15,C38,6,183.37,1100.22,888.3,211.92
0a8eb95d-85b5-4fa0-b138-ed7f5977e966,2023-03-02,P28,C91,12,316.5,3798.0,2549.67,1248.33
576498c8-1756-4113-9ff9-f6e5659cb439,2023-10-19,P36,C31,20,40.64,812.8,621.56,191.24
ce92e998-f9be-4b61-8023-68920a73f037,2023-08-05,P14,C97,10,19.64,196.4,123.8,72.6
ff210cb3-165f-44e8-891b-2a81d64e4534,2024-04-20,P45,C22,18,17.14,308.52,189.61,118.91
626ac040-31fc-4e20-bbf4-b1cd1440bf2a,2024-10-30,P40,C84,14,349.03,4886.42,4170.32,716.1
edb199a5-3cbd-4399-8cea-e6d708f30ec3,2023-10-09,P42,C65,12,154.43,1853.16,1627.26,225.9
569fdadd-a4b2-47b0-b3ae-8235c75b904a,2024-12-01,P41,C78,8,207.39,1659.12,1134.7,524.42
5f77cbb3-3c55-457d-bca1-df6dc455de79,2024-08-05,P20,C67,9,471.96,4247.64,3438.01,809.63
72400534-17d3-4968-b041-f2f1a0602615,2024-11-07,P33,C43,3,392.6,1177.8,984.89,192.91
9ae2db8d-7534-446a-afb4-bc0db9e0778a,2024-05-18,P13,C28,8,321.12,2568.96,1744.75,824.21
4eb76b80-b14d-42f8-b4d3-604d32ed1ae7,2024-03-16,P14,C78,3,19.64,58.92,41.32,17.6
742cf8d2-ba3c-4e72-a863-2f38f870a0e7,2024-09-22,P15,C81,10,183.37,1833.7,1644.73,188.97
ce5a736e-8c3b-48e5-bdc7-5d05a1718e16,2023-12-17,P50,C66,7,409.38,2865.66,1863.09,1002.57
727dc130-6d0b-4220-9a9f-8696fcc545ef,2024-08-09,P26,C90,4,176.94,707.76,522.4,185.36
690b1274-efda-4b2b-b93d-4075ad3efe30,2023-05-26,P31,C98,18,174.36,3138.48,2191.94,946.54
46f55756-c22b-454a-b9f4-edef810fa82e,2023-11-04,P9,C30,2,151.15,302.3,223.34,78.96
5c57d6e5-2586-4cec-9bc2-b06f95317398,2024-02-01,P17,C7,17,27.34,464.78,320.09,144.69
2c713a3d-5462-4630-905d-aab1f2ad1b59,2023-12-02,P36,C14,13,40.64,528.32,417.4,110.92
b4822e28-c3a9-46bf-b4a1-ee4ef01aa4b2,2024-05-07,P25,C13,7,298.09,2086.63,1758.34,328.29
e730091f-55cf-4e47-86b0-4b321f1d53ca,2023-05-27,P17,C25,7,27.34,191.38,158.83,32.55
751127fe-bb42-4153-a83e-34bc3c8d7cad,2023-05-18,P6,C70,13,418.17,5436.21,3615.31,1820.9
d75b224a-a665-4e5b-b732-ec4dc8e8b3f2,2024-08-17,P32,C9,17,407.19,6922.23,4453.35,2468.88
98a5d6b3-1b39-4e7e-b35d-b0233328ea73,2024-06-19,P9,C11,11,151.15,1662.65,1244.81,417.84
bd76839b-5552-49a8-b43d-ef6b1b8678c8,2023-06-26,P21,C83,18,243.02,4374.36,2771.0,1603.36
48a8d700-c089-43c4-9607-97b8267f7f25,2023-05-13,P6,C51,11,418.17,4599.87,3269.85,1330.02
e227c3d2-c330-4a78-86dc-1e4644a1b355,2023-01-23,P28,C31,6,316.5,1899.0,1430.59,468.41
832fb10f-8fe8-4353-862c-64f3fac3859c,2023-04-26,P14,C91,8,19.64,157.12,132.73,24.39
3c7ec6fb-8022-48cb-87f2-3d911228e906,2023-01-17,P49,C38,15,273.26,4098.9,3574.91,523.99
164a85bd-79a1-4450-8704-991bdb6a1808,2023-09-09,P46,C35,8,14.43,115.44,94.91,20.53
cf14cf46-aa8d-4e31-b668-5424b29d5f13,2024-08-23,P20,C40,19,471.96,8967.24,7786.11,1181.13
8b2b9ca2-dae8-4d50-912e-72936c041b9e,2023-12-26,P41,C66,4,207.39,829.56,659.45,170.11
7cf343c7-80a0-4006-b8e5-8fb9c2e80e0d,2024-06-30,P39,C22,14,474.87,6648.18,5036.57,1611.61
a9a711df-f04e-4011-a47a-3f9723b89bfa,2024-04-29,P20,C83,11,471.96,5191.56,3641.42,1550.14
86b93088-43a0-4c27-80b5-2103026528c4,2024-07-26,P27,C67,7,38.39,268.73,195.11,73.62
9be37ce4-8505-4211-b621-d05340548992,2023-05-02,P35,C67,17,69.48,1181.16,1042.37,138.79
53c22e1f-33b7-4fa4-a0a0-b40e2ab79c0e,2023-06-02,P24,C66,6,291.7,1750.2,1521.75,228.45
8d59601a-4c95-43ab-b1f8-5d29d9e868d6,2023-04-09,P43,C5,2,101.05,202.1,148.63,53.47
9e793b29-abf7-447b-8604-569e9645e935,2023-04-20,P42,C98,18,154.43,2779.74,2012.51,767.23
f4680a54-d95f-49bc-b13f-19e9d0277526,2024-10-29,P35,C16,1,69.48,69.48,61.87,7.61
4a9956dc-da38-4da8-bcdc-28c104578b23,2024-12-19,P23,C2,18,114.17,2055.06,1687.66,367.4
0647de2f-4038-4c31-a241-6d82f4d380a9,2024-08-31,P26,C4,17,176.94,3007.98,2262.83,745.15
b2a85c99-67c3-4a02-bb06-e0e5655d6358,2023-06-09,P2,C34,10,126.5,1265.0,946.38,318.62
a07c2692-0254-4fc6-8357-a7a34aa468e4,2024-01-21,P46,C38,12,14.43,173.16,138.01,35.15
69c49cd1-c2eb-4742-ba32-1843865c4237,2024-08-28,P28,C10,7,316.5,2215.5,1480.03,735.47
55a45366-96e4-448e-ae62-7ed13c4600b9,2023-11-09,P11,C13,19,141.87,2695.53,2124.32,571.21
a0966802-cc69-4125-ba26-8b37d0f16e32,2024-01-31,P45,C84,13,17.14,222.82,144.22,78.6
7497a7c9-09f5-483b-a88e-31ab8e5bc8f4,2024-03-16,P30,C58,7,496.78,3477.46,2855.21,622.25
d1e0b404-3d1e-4371-9d08-bc6776d7b2f2,2023-12-06,P35,C69,2,69.48,138.96,123.41,15.55
300e7da3-374f-49cc-950a-a1ebd9933740,2024-09-23,P31,C40,2,174.36,348.72,222.22,126.5
542eca91-74fd-4946-af43-99e46864b014,2023-10-09,P10,C45,15,460.47,6907.05,5234.25,1672.8
c75d0f3c-3638-4a08-ae40-cfcbadb45b74,2023-02-17,P25,C16,7,298.09,2086.63,1379.79,706.84
6edf4b8c-0c00-4f56-8464-b0edb4e908e4,2024-05-01,P15,C88,13,183.37,2383.81,2030.85,352.96
816ea2b7-6e7f-44db-9f55-41d602753460,2024-04-20,P31,C49,17,174.36,2964.12,1823.65,1140.47
3041fe52-a2e1-493b-8d43-e7f674a7c3de,2024-01-04,P4,C60,16,470.45,7527.2,6703.57,823.63
ea5c5855-c7eb-454a-a0e2-4364e37c90ae,2024-09-28,P45,C7,8,17.14,137.12,87.38,49.74
bf3983f2-2882-4a47-819d-7768f2466e9e,2024-06-15,P50,C80,10,409.38,4093.8,3277.85,815.95
7e23beef-3303-4630-ad53-63a16c3998de,2024-07-05,P9,C44,9,151.15,1360.35,881.47,478.88
0a8b4a7d-0772-4f95-bac1-007f1a4298b1,2024-09-24,P28,C98,8,316.5,2532.0,1993.13,538.87
89cc8bc8-c477-4172-9c05-8934ffcc3d4a,2024-02-05,P44,C28,11,270.77,2978.47,2008.46,970.01
a8158cee-3665-4bde-bd26-3b8ed206a472,2024-04-21,P45,C71,11,17.14,188.54,126.74,61.8
dc3ebb11-1a3f-4f4c-9d17-d52516327c0c,2024-08-28,P27,C76,4,38.39,153.56,133.16,20.4
db0876f1-5339-4671-9009-facc53edbb14,2024-06-29,P21,C94,16,243.02,3888.32,2939.18,949.14
84033086-a941-469b-84c0-70e25e8cd396,2023-07-13,P6,C63,7,418.17,2927.19,2208.5,718.69
dfe0a759-af1e-43db-9a69-155be43b6166,2024-03-10,P39,C56,12,474.87,5698.44,4446.37,1252.07
8289fe5b-bc6b-43e6-ab80-a12efa0beccd,2023-08-17,P46,C4,3,14.43,43.29,37.99,5.3
ccc7112c-ffb8-4a41-b3e0-00db10b3e3e0,2024-10-21,P21,C74,11,243.02,2673.22,2176.12,497.1
063c086e-4ad3-46d0-a98e-5c3c2f705ae3,2023-10-24,P42,C29,12,154.43,1853.16,1366.25,486.91
005f7b3c-6d66-4062-a81f-fc2fe33ae266,2023-01-16,P22,C7,15,482.4,7236.0,5660.52,1575.48
ca4510e9-f792-4bf2-ba7e-7f6c96b18875,2024-02-01,P39,C56,13,474.87,6173.31,4793.58,1379.73
1feb8607-fd82-4c14-8844-0238a23129f4,2024-06-10,P30,C25,8,496.78,3974.24,2826.47,1147.77
caf81c0a-3f68-4f2b-895e-87d2f5d5778b,2024-05-07,P50,C92,4,409.38,1637.52,1398.08,239.44
490c89a8-0e56-47f1-808a-a933b6007dce,2024-07-16,P31,C4,17,174.36,2964.12,2100.82,863.3
7ac46643-fc2e-4a84-8e0c-a6bc067bf2f3,2024-04-26,P5,C73,5,424.62,2123.1,1673.03,450.07
9e15b93a-5fd0-4d19-aa1f-47075d4dbb03,2023-02-17,P21,C75,8,243.02,1944.16,1720.38,223.78
772e591f-8861-4f56-ac84-4d5c5c22ea58,2023-12-14,P48,C64,12,228.72,2744.64,2164.41,580.23
38cb7260-b5a9-408d-ae94-68c6fbdba1ad,2024-08-25,P48,C74,5,228.72,1143.6,981.51,162.09
8615ed95-f4d3-435e-b21e-446067730fc3,2023-03-08,P17,C39,10,27.34,273.4,228.5,44.9
c4824de5-2eab-4a08-bfdb-65346ce0bfe8,2023-05-06,P9,C71,14,151.15,2116.1,1729.41,386.69
797bb492-c21c-4596-95f1-5468930dc0d8,2024-01-04,P33,C88,3,392.6,1177.8,1013.84,163.96
32c3768a-5fe6-4643-9c68-e8af319a0ab0,2024-03-10,P43,C72,5,101.05,505.25,372.46,132.79
4459e595-c5d3-4443-adfa-b261cc08e89e,2023-10-20,P31,C3,1,174.36,174.36,114.61,59.75
610d5c79-5115-4471-ac16-59374f26e9a1,2024-04-13,P35,C27,15,69.48,1042.2,809.89,232.31
8af36fb8-4b77-435d-8c7f-b52a72b61feb,2024-01-04,P37,C2,4,454.18,1816.72,1334.12,482.6
7cade0a8-1f42-4755-b8ff-a8a911aa82b5,2023-12-16,P22,C62,20,482.4,9648.0,6369.73,3278.27
2c2f2393-e707-4ccc-a5d6-898e50ca11db,2023-12-07,P39,C6,13,474.87,6173.31,5002.38,1170.93
cb3aa234-ab82-4415-97a4-da296cd415f6,2023-11-05,P31,C15,3,174.36,523.08,339.74,183.34
eff2cc9e-12a9-49ba-a0b3-e649a419b220,2023-10-12,P40,C58,11,349.03,3839.33,2892.9,946.43
d99bce31-4f69-45e2-9ae4-487327d57ec9,2024-05-21,P2,C23,1,126.5,126.5,97.75,28.75
0dfd0fce-6777-4db9-b83e-9e62a15e107e,2024-06-01,P49,C84,12,273.26,3279.12,2296.58,982.54
1e1ae4bd-4e72-4ddf-8bf7-1e627b027086,2024-03-19,P36,C81,2,40.64,81.28,52.26,29.02
75938922-68d5-4eec-9cce-d1c6b5e73ee1,2023-05-27,P40,C63,17,349.03,5933.51,3961.62,1971.89
a897fae8-5971-41d7-81af-56d3e2583495,2024-11-22,P18,C20,20,338.93,6778.6,4500.71,2277.89
39595540-2445-47c3-93a6-8a5493866a87,2024-11-04,P48,C96,14,228.72,3202.08,2255.82,946.26
38c3ad69-9b0d-4ef8-b72a-1075a1023b6a,2024-04-03,P39,C56,1,474.87,474.87,340.36,134.51
32ff44e5-9cbe-4bf8-ae7f-99f2d370cde5,2023-04-04,P34,C50,14,375.84,5261.76,3410.91,1850.85
a100ed41-1a06-4db0-9c19-f6af4e2ba14a,2023-06-18,P3,C46,10,481.93,4819.3,3734.09,1085.21
cf2a4e77-681c-49e0-b831-754af0d96575,2023-04-05,P47,C7,5,129.45,647.25,479.14,168.11
4e17ebb5-5667-46a0-b71d-d3a00f2db1fe,2024-11-02,P29,C51,14,407.12,5699.68,3821.98,1877.7
4d7a4e50-90e7-433e-b45a-052b2f129521,2023-06-26,P19,C63,3,172.06,516.18,445.15,71.03
6230579c-1447-4ef3-9e88-4042ce56231f,2024-02-12,P37,C10,17,454.18,7721.06,6143.3,1577.76
2f7f029a-5701-40ac-9c26-0f6dc26fcb92,2024-03-03,P42,C86,9,154.43,1389.87,913.86,476.01
687ee4f0-43ad-4786-80f9-c949d435d5d8,2023-09-25,P1,C18,5,201.44,1007.2,858.27,148.93
68886a2f-b938-4a84-99bf-8afb8610ad41,2023-07-24,P12,C92,20,271.39,5427.8,3632.44,1795.36
f7d7c9e0-f856-4e6b-a5a6-69ec35ab2446,2024-10-14,P3,C53,2,481.93,963.86,771.55,192.31
672e757a-3747-4d8e-9c7c-bc6b74e20319,2023-06-02,P40,C43,10,349.03,3490.3,2319.3,1171.0
0fd4dbd4-4830-4353-ace8-6ff36ca74f7a,2023-04-26,P17,C52,12,27.34,328.08,256.48,71.6
